"ID","Cluster"
"216055","1"
"170231","4"
"237303","1"
"178679","4"
"183288","4"
"184312","1"
"199417","2"
"158969","1"
"173818","1"
"208379","3"
"190716","1"
"202750","4"
"203774","1"
"224254","1"
"188414","1"
"221695","3"
"103935","1"
"172287","3"
"167936","4"
"191488","3"
"198145","1"
"198657","3"
"199169","3"
"230401","4"
"190209","2"
"199170","3"
"200962","1"
"210947","1"
"233219","3"
"188931","3"
"202501","3"
"168965","2"
"194053","4"
"198150","1"
"150278","2"
"201223","3"
"231943","1"
"213000","4"
"219145","4"
"215050","4"
"157707","1"
"189707","2"
"183820","1"
"220685","1"
"177934","1"
"199439","1"
"160015","2"
"195087","3"
"160017","2"
"230417","3"
"186385","3"
"208914","4"
"222994","3"
"225299","4"
"189459","1"
"198420","1"
"157716","4"
"187924","1"
"181269","3"
"220182","3"
"53014","3"
"230423","3"
"187671","1"
"189975","1"
"230936","3"
"186392","3"
"215321","4"
"166937","2"
"186905","1"
"204826","4"
"167706","1"
"209691","3"
"189211","1"
"189723","1"
"160028","3"
"183068","1"
"189468","1"
"190748","1"
"212253","3"
"223517","3"
"230685","1"
"183581","3"
"221982","1"
"224030","1"
"200223","1"
"210463","1"
"210719","3"
"215071","3"
"234015","1"
"202529","3"
"213537","3"
"137506","1"
"215330","1"
"191011","2"
"225060","4"
"160292","3"
"201509","3"
"189221","3"
"191269","3"
"215334","1"
"215590","1"
"160038","3"
"211239","1"
"236583","2"
"191783","1"
"224808","4"
"177448","3"
"209449","1"
"211241","1"
"192041","4"
"230186","3"
"144172","2"
"221740","1"
"239148","1"
"172077","3"
"189485","1"
"137774","4"
"185135","3"
"193839","3"
"211504","1"
"198705","3"
"212273","1"
"235569","3"
"199986","3"
"200754","3"
"214323","3"
"221491","3"
"189491","1"
"198196","2"
"190772","3"
"201269","2"
"216373","3"
"193077","1"
"138806","1"
"221750","3"
"166710","1"
"186935","3"
"188727","4"
"218936","3"
"186680","2"
"210489","1"
"51257","1"
"183353","3"
"230202","3"
"160059","4"
"179515","3"
"214076","2"
"186684","3"
"194876","1"
"189757","1"
"205630","3"
"228414","1"
"197439","2"
"207679","1"
"230207","3"
"49472","2"
"213313","3"
"160065","3"
"230209","4"
"169281","1"
"214594","3"
"230466","1"
"203843","3"
"208451","1"
"211267","1"
"177475","2"
"199236","3"
"202052","1"
"230468","1"
"172100","3"
"193092","1"
"199493","2"
"200517","3"
"213317","3"
"160069","4"
"230213","3"
"206662","4"
"223046","3"
"165190","3"
"190535","1"
"199752","1"
"144200","3"
"155976","1"
"160072","1"
"232008","3"
"195912","1"
"200521","1"
"211017","1"
"170569","1"
"178249","1"
"202058","4"
"204874","1"
"159818","1"
"193098","1"
"213323","4"
"214092","1"
"213581","3"
"174669","3"
"215886","3"
"159566","3"
"160078","3"
"189263","1"
"229712","3"
"169808","3"
"182864","1"
"3665","1"
"201041","3"
"208977","1"
"163665","3"
"121937","2"
"210258","1"
"153938","3"
"160082","3"
"230482","1"
"201043","3"
"230483","1"
"195668","2"
"221269","3"
"158293","3"
"192342","1"
"153175","1"
"230487","1"
"199000","3"
"200536","3"
"230488","1"
"236632","1"
"198489","1"
"193881","1"
"152922","3"
"218970","1"
"225114","1"
"228698","1"
"231002","4"
"179547","2"
"188763","3"
"225116","2"
"229980","3"
"167516","1"
"213597","1"
"214110","2"
"184926","2"
"190558","3"
"230239","3"
"230495","1"
"168799","3"
"198240","3"
"199776","3"
"176992","3"
"189536","1"
"190560","4"
"208737","1"
"230497","1"
"176481","1"
"192098","3"
"235875","3"
"170084","2"
"225126","3"
"237670","1"
"186982","3"
"192102","3"
"215399","3"
"159591","3"
"230503","1"
"198504","1"
"49000","2"
"182632","1"
"189288","4"
"203625","3"
"199274","1"
"207722","1"
"210538","3"
"230250","3"
"164459","1"
"217196","4"
"157804","2"
"201326","1"
"192622","4"
"214639","4"
"160111","1"
"230255","3"
"199792","3"
"207472","3"
"178032","4"
"185200","3"
"204401","3"
"210801","1"
"216433","1"
"217201","1"
"160113","1"
"233329","4"
"235889","1"
"213874","3"
"162932","1"
"207733","3"
"209781","3"
"168565","1"
"182133","3"
"192373","1"
"199286","3"
"207734","1"
"232310","4"
"53110","2"
"188791","3"
"189303","1"
"203128","3"
"223608","3"
"211321","1"
"214394","3"
"234618","1"
"178042","4"
"190330","3"
"147579","2"
"225403","1"
"230267","1"
"192635","1"
"222844","3"
"207997","4"
"222077","3"
"187517","4"
"164478","1"
"160127","1"
"160128","1"
"230272","1"
"137089","1"
"219777","3"
"231041","1"
"233601","1"
"202882","1"
"225410","3"
"183426","3"
"184706","3"
"202115","3"
"160132","1"
"230276","1"
"219525","1"
"179591","1"
"181383","3"
"211592","4"
"212616","1"
"223624","1"
"189576","4"
"191625","1"
"205194","4"
"160138","1"
"188554","1"
"164491","3"
"160140","1"
"205965","3"
"192397","2"
"198031","1"
"201103","1"
"205711","1"
"199568","2"
"138384","1"
"160146","1"
"192146","1"
"201363","1"
"217235","3"
"178323","1"
"202646","3"
"184982","1"
"213655","1"
"212888","4"
"223641","4"
"164505","2"
"189338","1"
"204699","3"
"224411","1"
"165787","3"
"216476","1"
"165788","1"
"189084","2"
"191388","1"
"193692","1"
"213917","4"
"176029","1"
"224158","3"
"202911","1"
"215199","1"
"233631","1"
"186783","1"
"193695","3"
"186272","1"
"200353","4"
"225953","1"
"183969","3"
"199074","1"
"201122","3"
"142499","3"
"209827","1"
"182435","2"
"194979","3"
"225701","2"
"191910","1"
"173735","3"
"178600","4"
"182184","3"
"207785","3"
"225193","3"
"235945","3"
"178090","1"
"210603","3"
"187051","1"
"192427","3"
"215212","2"
"190636","3"
"208045","1"
"159917","3"
"190637","4"
"188334","3"
"200111","3"
"170159","3"
"223152","1"
"230320","2"
"172208","1"
"176048","1"
"199601","3"
"167601","3"
"226226","1"
"230578","4"
"198067","3"
"143283","1"
"168883","3"
"179891","1"
"198836","3"
"214196","3"
"222900","2"
"230324","2"
"206005","1"
"109493","2"
"200630","1"
"202934","3"
"212151","2"
"232119","3"
"237239","1"
"158394","3"
"166074","1"
"205243","4"
"159931","3"
"226491","3"
"202940","1"
"160188","1"
"186556","1"
"142781","1"
"190653","1"
"137406","3"
"159934","3"
"146111","3"
"178111","3"
"182207","2"
"190143","3"
"200896","2"
"222400","3"
"159936","4"
"188352","3"
"143809","1"
"183745","2"
"204226","1"
"209346","1"
"152514","3"
"223682","3"
"230850","3"
"201155","1"
"159939","3"
"230339","3"
"178115","1"
"207557","2"
"212933","1"
"191173","3"
"159175","3"
"176071","3"
"188616","1"
"190664","1"
"205257","1"
"222665","1"
"168650","3"
"198347","1"
"201931","2"
"216523","4"
"192715","4"
"212428","1"
"189388","3"
"200653","4"
"202445","4"
"214989","1"
"150477","2"
"227789","1"
"174542","2"
"216271","3"
"163791","2"
"231887","1"
"142800","3"
"140498","2"
"230354","3"
"187858","1"
"220883","1"
"159958","3"
"200408","4"
"183769","3"
"210394","3"
"227290","2"
"173530","1"
"212187","3"
"202460","1"
"159964","3"
"163804","1"
"176348","1"
"222429","3"
"223197","1"
"158942","3"
"191198","3"
"195038","1"
"203487","4"
"155871","2"
"159968","3"
"190432","3"
"122849","1"
"189153","1"
"212196","1"
"213732","2"
"172517","3"
"196069","3"
"177126","1"
"221671","1"
"163303","3"
"226536","4"
"159977","1"
"156650","1"
"192490","1"
"216811","4"
"181483","3"
"112365","3"
"143598","2"
"216814","3"
"152814","1"
"157678","3"
"134895","3"
"202223","1"
"212207","1"
"159983","1"
"125167","3"
"228336","1"
"199409","3"
"159985","1"
"195313","4"
"214770","3"
"224242","3"
"178418","3"
"120306","2"
"186098","2"
"192242","3"
"190195","2"
"148212","2"
"216820","1"
"164852","1"
"189172","1"
"192756","3"
"212213","3"
"230389","4"
"232437","3"
"204278","3"
"191990","3"
"210423","1"
"218359","3"
"157687","4"
"184823","1"
"198136","1"
"201976","2"
"183800","1"
"120312","4"
"212729","1"
"162297","2"
"176377","3"
"202746","3"
"164858","3"
"183546","3"
"189946","3"
"212219","3"
"178171","3"
"212476","1"
"217852","1"
"230397","3"
"172285","3"
"177149","3"
"201982","1"
"206590","1"
"46590","4"
"228352","1"
"188416","3"
"233218","3"
"188930","3"
"162052","2"
"229124","1"
"236548","1"
"240900","4"
"186116","3"
"187652","2"
"221445","1"
"221701","1"
"231942","1"
"189446","1"
"166919","3"
"187655","4"
"188935","1"
"212232","1"
"216072","3"
"188168","3"
"215049","3"
"154634","3"
"222986","3"
"192778","1"
"156683","3"
"230411","3"
"232459","3"
"167435","2"
"197900","3"
"216076","1"
"221452","1"
"8205","1"
"215565","4"
"173325","1"
"235790","1"
"241166","3"
"190734","2"
"192270","1"
"193550","3"
"209423","2"
"216079","1"
"23823","3"
"223247","3"
"197136","1"
"208144","1"
"215056","1"
"215568","1"
"223248","1"
"228881","3"
"188177","4"
"204050","3"
"213010","3"
"180754","3"
"160019","2"
"179475","2"
"189715","3"
"208916","1"
"210964","4"
"230420","1"
"160021","2"
"184085","3"
"188949","1"
"234774","3"
"199191","3"
"208919","1"
"200984","1"
"203544","3"
"215064","1"
"162328","2"
"175896","3"
"188696","3"
"203801","3"
"225305","1"
"210202","1"
"230170","2"
"199195","3"
"108061","3"
"203038","1"
"205598","1"
"146974","4"
"184606","3"
"129566","4"
"198175","1"
"214047","3"
"230175","2"
"175391","1"
"216097","3"
"154401","2"
"227873","3"
"177953","3"
"193569","3"
"203810","3"
"207650","3"
"227106","4"
"189218","3"
"215331","3"
"157219","1"
"226851","3"
"163619","1"
"181795","3"
"193571","3"
"202276","1"
"210468","4"
"229668","3"
"188196","1"
"207653","1"
"209701","3"
"160037","3"
"226853","3"
"230437","3"
"197926","3"
"137510","4"
"213030","3"
"235814","3"
"187942","1"
"205351","1"
"212519","1"
"203304","1"
"163369","3"
"194089","3"
"212267","1"
"215083","1"
"178475","2"
"206124","3"
"186156","3"
"189228","3"
"224813","1"
"183853","1"
"198190","3"
"230446","3"
"176942","3"
"186158","4"
"215344","4"
"177712","1"
"192560","3"
"215089","3"
"212018","4"
"184626","4"
"205363","4"
"223283","2"
"205364","3"
"207924","3"
"213556","3"
"230964","1"
"232244","3"
"213813","3"
"184885","2"
"191541","3"
"213814","1"
"230198","3"
"146487","1"
"213559","3"
"230199","3"
"178487","3"
"193847","3"
"194359","3"
"201016","3"
"184376","3"
"193336","2"
"160057","4"
"171321","1"
"186681","2"
"193337","3"
"193849","3"
"228666","1"
"111163","2"
"203581","3"
"206141","1"
"207421","1"
"231485","3"
"51261","2"
"160062","4"
"230206","4"
"215616","1"
"199745","3"
"211265","1"
"216385","3"
"192321","3"
"199490","1"
"150594","1"
"149571","1"
"160067","3"
"231235","3"
"211269","1"
"213061","1"
"184133","3"
"187205","3"
"191814","4"
"205895","3"
"20551","2"
"230215","4"
"117063","2"
"186695","4"
"149064","3"
"184136","1"
"190536","1"
"198474","3"
"203594","3"
"160074","3"
"230218","4"
"177482","1"
"208459","3"
"214603","3"
"155979","1"
"178251","3"
"204876","3"
"173132","1"
"219469","1"
"162893","4"
"211022","1"
"230222","3"
"191566","3"
"198991","3"
"178255","3"
"212048","1"
"158800","3"
"160080","1"
"206161","3"
"172113","3"
"152914","1"
"199763","3"
"185427","2"
"215892","3"
"163156","3"
"187988","1"
"200278","3"
"157270","1"
"169046","1"
"187478","4"
"201303","1"
"206167","3"
"210007","3"
"214615","1"
"230231","3"
"210520","3"
"225880","3"
"189272","1"
"204121","3"
"159577","4"
"235353","1"
"171097","3"
"200538","3"
"210010","1"
"223578","1"
"188762","3"
"191066","3"
"160091","3"
"192091","4"
"237404","3"
"159581","1"
"230237","3"
"142942","4"
"166750","1"
"236639","3"
"46175","1"
"181343","3"
"202848","1"
"203872","1"
"160096","3"
"189024","2"
"189280","3"
"201313","1"
"214369","1"
"229473","1"
"101473","2"
"211042","1"
"229218","1"
"176994","2"
"215651","4"
"229476","3"
"187492","3"
"191076","1"
"192612","3"
"210021","1"
"224869","3"
"163429","1"
"230501","1"
"232805","3"
"168293","1"
"169317","1"
"181349","1"
"175462","4"
"202088","1"
"211048","1"
"154472","1"
"209769","1"
"169321","2"
"172649","1"
"48745","3"
"211818","1"
"214378","1"
"173162","1"
"214379","1"
"229739","3"
"178283","2"
"169324","3"
"183916","3"
"190572","3"
"207725","4"
"200302","3"
"225646","3"
"235374","1"
"186990","2"
"201327","3"
"209519","1"
"212591","4"
"178287","3"
"207984","3"
"165232","3"
"230513","1"
"195698","3"
"226419","1"
"192371","3"
"209780","1"
"112244","1"
"184436","2"
"229749","4"
"230005","1"
"205942","2"
"169590","3"
"179574","1"
"201335","1"
"205431","1"
"230519","1"
"168567","3"
"184183","4"
"214392","1"
"215416","1"
"236920","1"
"215162","4"
"221306","1"
"222331","3"
"225659","3"
"194171","1"
"203388","1"
"204156","3"
"216700","1"
"160124","1"
"186748","3"
"192636","1"
"193148","3"
"208509","3"
"213629","3"
"216701","4"
"221310","1"
"177790","3"
"183422","1"
"201343","4"
"221311","1"
"228736","2"
"172672","1"
"177280","4"
"191104","3"
"205185","3"
"230529","3"
"169345","3"
"192129","2"
"204163","4"
"181123","1"
"132740","2"
"213380","1"
"167812","3"
"168580","4"
"160133","1"
"230277","1"
"229255","2"
"200841","3"
"205193","3"
"215177","3"
"215689","1"
"172937","1"
"146058","1"
"209547","4"
"219787","3"
"230283","1"
"213132","1"
"232076","1"
"188556","3"
"191628","2"
"219789","3"
"157581","3"
"172685","3"
"186253","3"
"187533","1"
"189581","3"
"230286","3"
"182670","3"
"190094","3"
"192910","2"
"190607","1"
"160144","1"
"234128","1"
"197777","3"
"199057","3"
"188305","1"
"193169","1"
"193425","3"
"215698","2"
"208787","1"
"221331","3"
"183188","3"
"211093","1"
"214421","1"
"208534","4"
"227222","3"
"176790","1"
"193942","3"
"145047","3"
"215703","3"
"167575","2"
"184471","1"
"160152","1"
"200857","1"
"210329","1"
"224921","3"
"228761","2"
"193945","3"
"209818","3"
"3484","4"
"160156","1"
"137373","3"
"205469","4"
"219806","1"
"200607","4"
"202399","3"
"160159","1"
"223136","1"
"164256","1"
"44960","4"
"198817","3"
"139169","1"
"189857","1"
"215202","1"
"176546","3"
"186274","3"
"222883","1"
"159908","2"
"160164","3"
"227236","3"
"220837","3"
"232869","4"
"240037","1"
"190629","1"
"190885","3"
"205478","1"
"205735","1"
"211879","1"
"213927","2"
"159911","2"
"178087","1"
"191655","2"
"202408","4"
"102056","3"
"183465","3"
"200106","1"
"203434","3"
"221354","4"
"222634","1"
"203435","3"
"210859","3"
"172716","1"
"185260","1"
"202157","3"
"175789","1"
"184749","3"
"200110","2"
"214190","2"
"183982","1"
"209839","3"
"191151","3"
"202672","3"
"209840","4"
"102064","4"
"138673","3"
"220337","3"
"225201","3"
"200882","1"
"144306","4"
"233138","1"
"198579","4"
"51123","3"
"208564","3"
"206517","1"
"208053","1"
"180405","1"
"208054","1"
"166838","1"
"143799","4"
"216247","3"
"231095","3"
"188599","1"
"159928","3"
"230328","2"
"231352","1"
"186296","3"
"199353","3"
"211385","3"
"213433","4"
"213689","3"
"159929","3"
"230330","2"
"201403","1"
"168379","1"
"181436","3"
"199101","2"
"214973","1"
"219581","4"
"159933","4"
"236221","3"
"231102","1"
"198079","3"
"207807","1"
"202944","3"
"214209","1"
"194753","3"
"207554","1"
"207555","4"
"220355","1"
"225475","3"
"193475","3"
"213956","1"
"222148","1"
"159940","4"
"178628","1"
"17605","3"
"206022","3"
"210118","3"
"212678","3"
"159942","4"
"169158","3"
"189894","1"
"198599","3"
"207559","3"
"148167","3"
"224967","1"
"189383","3"
"202184","1"
"223689","1"
"232905","1"
"143306","2"
"18122","2"
"217802","1"
"159946","3"
"163530","3"
"203979","3"
"148684","2"
"204493","3"
"225997","1"
"230094","1"
"112847","3"
"190671","3"
"223952","2"
"224977","2"
"159953","3"
"230353","3"
"201938","1"
"218066","1"
"153298","3"
"175314","3"
"212947","1"
"216019","3"
"236499","3"
"181459","3"
"205524","3"
"159956","3"
"228821","1"
"213974","3"
"215254","4"
"201943","1"
"204247","1"
"204760","3"
"208088","3"
"210648","4"
"228312","1"
"169432","3"
"220633","1"
"226777","1"
"234457","1"
"195033","1"
"199387","1"
"207835","1"
"192732","3"
"223198","3"
"231390","1"
"232670","1"
"221919","1"
"183519","1"
"194015","3"
"198368","3"
"183520","3"
"193504","4"
"203745","4"
"208609","3"
"145889","3"
"223457","4"
"169697","2"
"180706","4"
"197860","3"
"153060","4"
"220132","3"
"187620","4"
"200677","4"
"183781","3"
"184037","3"
"142822","3"
"187878","3"
"193510","4"
"240359","3"
"137960","1"
"224232","3"
"159976","1"
"184040","2"
"203241","4"
"215018","1"
"189930","3"
"210923","2"
"53739","2"
"208364","3"
"169708","3"
"202989","1"
"188397","1"
"169710","3"
"164079","3"
"189936","2"
"200433","1"
"203505","3"
"164849","1"
"167665","3"
"198386","3"
"207858","1"
"208114","3"
"212722","3"
"220658","3"
"189938","3"
"214771","3"
"230387","4"
"183795","4"
"137460","1"
"218868","3"
"212469","3"
