"ID","Cluster"
"208592","1"
"212944","4"
"214480","3"
"215760","1"
"162512","3"
"199121","4"
"201681","1"
"141265","1"
"215249","4"
"180433","3"
"209618","1"
"209874","2"
"214226","3"
"215250","2"
"226002","3"
"236498","4"
"184274","3"
"216275","3"
"222163","4"
"181971","1"
"222420","1"
"160212","4"
"163796","1"
"179668","1"
"201941","3"
"208597","3"
"219605","1"
"223957","2"
"177877","1"
"193749","4"
"206550","4"
"220630","1"
"160214","1"
"170966","1"
"237526","3"
"160215","4"
"233943","1"
"182743","2"
"201176","3"
"208856","3"
"220889","4"
"232665","3"
"183513","2"
"204250","4"
"160218","4"
"239322","3"
"213979","3"
"159963","3"
"225755","1"
"226523","3"
"171995","4"
"220636","3"
"214493","1"
"223709","2"
"224221","3"
"235997","1"
"184285","1"
"232926","4"
"183774","3"
"190430","3"
"200159","2"
"159967","3"
"188383","1"
"212192","1"
"176608","1"
"213985","4"
"194017","4"
"139234","1"
"159202","1"
"235746","1"
"188130","4"
"189922","3"
"225507","3"
"186595","1"
"224484","4"
"234468","4"
"235236","4"
"183524","3"
"196580","3"
"198117","3"
"210917","1"
"212197","2"
"226789","1"
"227557","4"
"176357","3"
"200678","1"
"213990","3"
"152038","4"
"226278","4"
"228326","3"
"229862","1"
"187110","1"
"216295","1"
"156903","3"
"223207","3"
"177895","4"
"183527","1"
"234728","4"
"178152","3"
"185064","1"
"198377","1"
"211177","1"
"220905","3"
"224489","3"
"177129","1"
"202474","3"
"204778","1"
"223978","1"
"205291","1"
"206571","1"
"234731","3"
"175851","4"
"215020","1"
"217836","4"
"172780","1"
"185068","4"
"191980","1"
"201965","1"
"210670","4"
"155886","2"
"223726","1"
"238830","4"
"204015","4"
"205551","1"
"212208","3"
"228080","1"
"184816","1"
"200689","1"
"212721","3"
"237297","3"
"211954","1"
"212210","4"
"212978","3"
"148210","4"
"223730","4"
"163570","1"
"177906","4"
"201971","4"
"215283","3"
"235507","4"
"207860","3"
"229108","1"
"236020","3"
"183797","3"
"208630","1"
"191222","1"
"198135","3"
"205559","4"
"208631","1"
"213751","3"
"232695","3"
"233975","2"
"189431","4"
"210168","1"
"214776","1"
"218872","3"
"227832","3"
"228600","3"
"200953","4"
"202489","1"
"203257","3"
"221433","1"
"186361","1"
"200698","2"
"207866","4"
"216570","4"
"192250","3"
"210171","4"
"211195","3"
"20731","2"
"181499","1"
"203516","3"
"140284","1"
"152828","1"
"186876","3"
"175613","3"
"189437","4"
"214014","1"
"235006","3"
"104702","4"
"181247","1"
"222464","2"
"236288","1"
"239872","3"
"53760","4"
"221697","4"
"160001","4"
"165889","1"
"234753","4"
"223746","4"
"164610","1"
"189186","4"
"193794","4"
"194050","2"
"206083","4"
"143107","1"
"230147","3"
"233731","4"
"237571","1"
"238595","1"
"190467","1"
"190979","1"
"192259","1"
"216836","1"
"156164","3"
"229380","1"
"233476","3"
"233988","1"
"190724","4"
"203781","1"
"216325","2"
"219909","3"
"160005","1"
"179973","1"
"41734","1"
"240646","4"
"227591","4"
"143112","4"
"213512","1"
"162056","4"
"188424","3"
"211209","3"
"223498","1"
"186122","3"
"200715","2"
"201227","4"
"233483","4"
"183819","1"
"190987","1"
"205068","2"
"163340","1"
"234764","1"
"238860","3"
"194060","1"
"206605","4"
"212493","1"
"214029","4"
"220429","3"
"221709","3"
"216078","4"
"224014","4"
"232462","4"
"233998","2"
"184334","1"
"194063","1"
"235280","3"
"188688","1"
"192528","3"
"223249","2"
"232465","3"
"128529","2"
"195089","4"
"181778","3"
"184339","1"
"199700","4"
"204820","4"
"178452","2"
"196885","2"
"146453","3"
"221461","1"
"224021","4"
"181013","1"
"183573","1"
"187925","4"
"209430","4"
"149270","1"
"215574","1"
"200983","3"
"229655","2"
"172823","1"
"160024","3"
"170008","2"
"220185","4"
"224537","3"
"163865","3"
"171033","2"
"211738","2"
"146458","2"
"155931","2"
"226075","1"
"192283","4"
"202780","1"
"211228","1"
"104476","1"
"191260","3"
"143133","3"
"216605","1"
"178461","1"
"194077","1"
"200734","2"
"202526","4"
"234014","1"
"183070","2"
"193310","3"
"208159","4"
"186655","2"
"191263","3"
"195359","3"
"199456","4"
"207904","1"
"212000","4"
"218656","3"
"235552","3"
"237600","4"
"239904","3"
"205089","1"
"228897","3"
"229153","4"
"175393","4"
"211746","1"
"218658","3"
"219938","4"
"228130","2"
"230178","3"
"177442","1"
"165667","4"
"178211","2"
"187171","2"
"210724","3"
"212260","4"
"219684","4"
"221220","3"
"223268","1"
"228388","4"
"237604","3"
"198437","4"
"214053","4"
"230693","4"
"231205","1"
"234789","1"
"209958","3"
"212518","2"
"213798","1"
"152870","3"
"219942","1"
"221990","3"
"234022","1"
"200231","1"
"143655","1"
"160295","2"
"234279","1"
"205096","3"
"205352","2"
"215592","3"
"229416","3"
"176680","4"
"177960","1"
"214313","4"
"219177","1"
"220969","4"
"221737","4"
"224297","3"
"234281","4"
"235561","4"
"107305","3"
"200746","1"
"221994","3"
"163370","1"
"236074","1"
"192554","1"
"193578","2"
"210475","1"
"211243","4"
"214315","3"
"152107","3"
"125995","4"
"200236","3"
"203308","1"
"207916","1"
"152621","3"
"229677","3"
"234029","4"
"171565","1"
"178221","3"
"158254","1"
"170286","3"
"49966","3"
"217647","4"
"240943","4"
"186415","4"
"192559","3"
"146992","3"
"231728","1"
"234032","3"
"198449","3"
"217649","2"
"160049","1"
"236593","4"
"183601","3"
"196145","1"
"229682","3"
"188978","3"
"201523","3"
"137267","1"
"229171","4"
"239923","3"
"202548","1"
"203060","1"
"205876","4"
"219700","1"
"230196","3"
"197941","4"
"210743","1"
"225591","4"
"239671","4"
"187447","1"
"189751","1"
"192823","1"
"202040","1"
"202808","1"
"144440","2"
"210488","1"
"215352","4"
"230456","1"
"202041","4"
"138297","1"
"203833","1"
"232761","3"
"51513","1"
"199738","3"
"227898","1"
"171578","3"
"193850","3"
"198971","1"
"233531","4"
"193083","1"
"193339","1"
"204092","2"
"228668","1"
"229692","2"
"182844","1"
"183356","1"
"191548","1"
"199741","4"
"202301","4"
"203069","1"
"211005","3"
"219709","3"
"156221","1"
"230205","1"
"185149","2"
"206654","3"
"208958","2"
"239934","3"
"175934","2"
"211007","3"
"212287","3"
"223551","4"
"183359","2"
"190015","4"
"193087","1"
"210241","3"
"211009","3"
"222273","1"
"196930","3"
"204354","2"
"227394","4"
"170818","4"
"190530","3"
"193346","4"
"206147","4"
"209987","2"
"212035","1"
"221251","4"
"234051","1"
"209988","1"
"232004","3"
"232516","3"
"191556","1"
"223045","1"
"209990","2"
"212806","4"
"225606","4"
"226630","4"
"234566","1"
"234822","1"
"193350","3"
"202311","1"
"215367","4"
"159047","1"
"229703","3"
"211272","3"
"214600","3"
"188232","3"
"190792","2"
"192840","4"
"213577","4"
"230473","1"
"193097","3"
"216138","1"
"219466","1"
"228170","4"
"163402","3"
"233290","4"
"238666","3"
"240458","3"
"204363","4"
"216139","3"
"205644","4"
"209484","4"
"212300","3"
"155980","2"
"226380","4"
"230476","1"
"240716","3"
"178508","4"
"211021","2"
"183885","1"
"208462","3"
"228174","3"
"234574","1"
"239950","3"
"213839","4"
"187983","1"
"196688","3"
"214608","3"
"222544","4"
"236624","3"
"241232","3"
"221521","1"
"239441","4"
"183377","3"
"196946","3"
"199762","1"
"204626","1"
"214611","1"
"225875","1"
"234579","4"
"219988","4"
"162900","1"
"210005","1"
"229205","3"
"230485","4"
"203606","1"
"220502","1"
"173654","1"
"181846","1"
"183894","1"
"197975","1"
"205655","3"
"223575","1"
"234839","3"
"179543","1"
"201816","3"
"207960","4"
"214360","1"
"223576","1"
"178520","4"
"179800","3"
"190552","1"
"174425","1"
"182617","4"
"207706","3"
"219994","3"
"190554","1"
"203355","4"
"219995","4"
"227675","4"
"178011","1"
"186715","1"
"173660","1"
"197981","4"
"208478","1"
"230238","3"
"206431","4"
"209503","4"
"219487","3"
"184927","4"
"199264","3"
"211040","3"
"222560","1"
"167520","3"
"169568","1"
"238944","1"
"193376","1"
"194656","3"
"226401","4"
"232289","3"
"186721","3"
"193889","2"
"199522","4"
"203618","3"
"204386","1"
"214114","1"
"215650","3"
"228962","3"
"229474","4"
"177762","1"
"204387","1"
"208739","1"
"173667","4"
"182883","1"
"192611","1"
"202084","4"
"204644","1"
"171364","1"
"239716","3"
"201061","4"
"221797","1"
"157797","3"
"231013","4"
"190821","1"
"191333","1"
"160102","1"
"230758","1"
"204135","1"
"205671","4"
"218727","1"
"227175","1"
"230247","1"
"239463","3"
"204136","4"
"206440","3"
"209512","2"
"219496","4"
"154216","3"
"226408","1"
"167529","1"
"239465","3"
"197226","1"
"213354","3"
"230506","4"
"232810","3"
"188522","3"
"190826","3"
"222059","4"
"188779","3"
"189035","3"
"211308","1"
"214124","3"
"214380","3"
"218988","1"
"219756","1"
"203885","1"
"222573","1"
"223597","3"
"226669","3"
"227693","4"
"202350","4"
"213614","1"
"231022","3"
"202095","4"
"138351","2"
"212079","3"
"218735","4"
"183407","3"
"211056","1"
"222577","1"
"232049","3"
"235377","4"
"182897","2"
"183409","3"
"183921","1"
"214386","1"
"233074","1"
"190835","1"
"202356","3"
"218996","1"
"157300","4"
"160116","1"
"225652","4"
"232308","4"
"233588","3"
"224885","3"
"226677","1"
"163445","4"
"235381","1"
"193909","3"
"208502","1"
"211574","1"
"214390","1"
"160118","1"
"230518","4"
"186998","2"
"188278","2"
"214135","3"
"233591","3"
"199800","1"
"204920","3"
"143224","1"
"218744","1"
"191096","1"
"204153","1"
"209529","1"
"188793","3"
"190585","1"
"202106","1"
"209786","3"
"221050","1"
"224890","4"
"164986","4"
"239482","4"
"192890","1"
"204411","3"
"172411","3"
"178043","1"
"204412","1"
"208508","4"
"216444","4"
"171900","1"
"190588","4"
"207485","4"
"160125","4"
"194429","1"
"199038","1"
"208510","1"
"205951","1"
"213375","1"
"223615","3"
"228735","4"
"239231","3"
"215168","4"
"209025","3"
"214401","3"
"163201","2"
"165505","3"
"241025","4"
"193153","3"
"198019","4"
"135043","2"
"219523","4"
"220035","4"
"163203","3"
"189571","3"
"176772","2"
"121988","2"
"221573","4"
"230789","4"
"177285","1"
"178565","1"
"204166","4"
"215942","1"
"216710","4"
"45702","2"
"197511","4"
"203399","1"
"209287","4"
"214151","1"
"236167","1"
"186503","1"
"188807","1"
"192647","1"
"209800","3"
"214408","3"
"170632","2"
"237448","3"
"186760","1"
"207497","1"
"215433","3"
"233097","3"
"208522","3"
"210826","1"
"211338","1"
"173450","3"
"184202","4"
"204427","4"
"207499","4"
"223115","4"
"225931","1"
"236939","3"
"204684","1"
"12940","3"
"27532","2"
"234380","3"
"155277","1"
"183437","3"
"189325","1"
"201870","1"
"208782","2"
"217998","4"
"168590","1"
"205455","2"
"206479","1"
"224911","1"
"230287","4"
"235663","1"
"187535","1"
"202896","4"
"204688","1"
"216464","1"
"221584","2"
"179856","1"
"212369","4"
"214929","1"
"216465","3"
"157585","1"
"205970","4"
"208018","1"
"214930","3"
"224146","4"
"232594","1"
"234642","2"
"207763","1"
"208019","3"
"214163","1"
"216467","4"
"222355","3"
"160147","4"
"225939","4"
"193683","1"
"199572","1"
"205460","3"
"223124","2"
"225684","1"
"236692","4"
"206485","3"
"155541","3"
"237461","4"
"239509","4"
"169366","1"
"161943","3"
"230295","4"
"53655","4"
"232344","4"
"172952","1"
"186776","1"
"195480","3"
"203929","1"
"212121","1"
"212377","1"
"214937","3"
"169113","1"
"240281","1"
"211098","1"
"220570","3"
"198811","1"
"205211","2"
"160155","4"
"230299","1"
"192155","1"
"203164","1"
"211612","4"
"214940","3"
"223132","1"
"229788","1"
"233372","4"
"176540","2"
"140445","4"
"216477","1"
"178589","1"
"181917","1"
"186781","2"
"191389","1"
"211870","4"
"223134","1"
"229790","4"
"201631","1"
"155551","1"
"229023","4"
"236191","4"
"236447","4"
"201888","4"
"222368","4"
"229280","1"
"240032","4"
"176544","1"
"221601","2"
"229537","3"
"231073","2"
"240033","3"
"176801","4"
"205218","2"
"214178","1"
"174754","4"
"240802","4"
"193186","2"
"193442","1"
"135587","2"
"212643","1"
"219555","1"
"229027","3"
"201380","4"
"162980","3"
"230308","3"
"240292","4"
"183204","3"
"186788","1"
"199589","1"
"204709","4"
"237221","3"
"213670","3"
"219558","1"
"228774","1"
"172198","2"
"239782","1"
"176038","4"
"197031","4"
"202663","4"
"203431","4"
"138151","3"
"239271","2"
"189607","4"
"159912","3"
"173480","3"
"177320","1"
"194216","3"
"202921","2"
"143018","4"
"223146","4"
"182442","1"
"190122","1"
"190634","3"
"204203","3"
"208299","3"
"229803","3"
"237995","4"
"201132","3"
"231596","2"
"51116","3"
"214957","1"
"162221","1"
"241069","1"
"215982","4"
"221358","1"
"160175","1"
"225711","3"
"229039","3"
"172207","3"
"208304","1"
"225712","1"
"115888","2"
"188336","3"
"228017","4"
"198322","3"
"201138","2"
"213170","1"
"213938","3"
"162226","4"
"229810","4"
"199347","3"
"204211","3"
"210867","1"
"221875","1"
"225715","1"
"197300","1"
"206004","3"
"226228","4"
"139701","3"
"160181","2"
"193461","4"
"207542","3"
"159926","3"
"163254","3"
"228790","3"
"232374","1"
"237494","3"
"172470","1"
"185270","3"
"221367","1"
"222391","1"
"181175","3"
"192439","1"
"205496","2"
"233400","3"
"176568","3"
"183480","1"
"190648","1"
"197817","3"
"201401","3"
"223929","4"
"227513","3"
"198330","1"
"207546","4"
"202171","3"
"160187","1"
"179899","1"
"188091","4"
"190139","4"
"204476","3"
"209852","3"
"224444","1"
"159932","1"
"227772","1"
"176572","3"
"219837","1"
"225725","1"
"232125","1"
"183741","1"
"198846","1"
"210110","1"
"212158","4"
"214206","1"
"223934","3"
"230334","3"
"237502","4"
"240574","4"
"177598","1"
"186558","1"
"195262","4"
"200895","1"
"210879","3"
"213439","1"
"151743","3"
"232639","4"
"238015","4"
"176575","3"
"198849","1"
"160193","1"
"202690","1"
"203458","3"
"211394","1"
"223426","3"
"225730","4"
"231874","3"
"192962","4"
"208323","1"
"219587","3"
"100803","3"
"208324","3"
"212932","1"
"215492","1"
"222660","3"
"160196","4"
"232132","1"
"179652","1"
"229317","3"
"177605","3"
"187077","4"
"210374","1"
"214214","4"
"223686","2"
"224198","3"
"160198","1"
"230086","4"
"237510","3"
"51910","1"
"190918","4"
"201927","1"
"207815","1"
"211911","1"
"230855","3"
"191431","1"
"209608","4"
"215240","1"
"222152","1"
"206281","3"
"212169","1"
"192457","2"
"207562","4"
"227274","4"
"227275","2"
"216012","3"
"223436","3"
"220621","4"
"231885","1"
"203982","1"
"222926","1"
"228814","4"
"197839","3"
"209359","1"
"222671","4"
"229327","3"
"237775","1"
"220624","2"
"160208","1"
"232144","3"
"233168","4"
"170448","2"
"166097","2"
"206546","3"
"216018","1"
"222930","3"
"213203","3"
"201940","2"
"139476","2"
"210644","1"
"216020","1"
"178132","1"
"182996","4"
"216789","3"
"156373","1"
"159957","3"
"204246","2"
"205270","1"
"210646","1"
"214998","1"
"216534","4"
"198103","3"
"202455","1"
"188375","4"
"201944","3"
"202200","4"
"203736","4"
"214488","3"
"229336","1"
"215001","3"
"192473","4"
"205530","2"
"224986","1"
"159962","1"
"235226","1"
"160219","4"
"227547","4"
"228827","3"
"236251","1"
"238555","4"
"173531","2"
"220380","3"
"208861","1"
"221661","4"
"173533","2"
"193757","3"
"215262","4"
"220126","3"
"222430","3"
"223710","4"
"225502","3"
"45534","3"
"200671","1"
"214495","3"
"219871","1"
"169184","1"
"213729","2"
"228321","1"
"239841","3"
"200930","4"
"203746","4"
"226786","2"
"239842","4"
"194018","4"
"200931","3"
"239331","1"
"193251","3"
"210404","4"
"211428","3"
"220900","1"
"221924","1"
"230372","1"
"202469","2"
"215013","3"
"216037","3"
"201958","3"
"227558","4"
"206311","4"
"164839","3"
"235751","3"
"239335","1"
"213736","2"
"215528","1"
"233960","3"
"170472","1"
"226793","3"
"238569","4"
"191209","4"
"211946","2"
"216810","1"
"227562","4"
"235754","1"
"211691","3"
"214507","3"
"220651","1"
"224235","3"
"234987","1"
"137708","1"
"223724","3"
"177389","1"
"184301","4"
"198638","1"
"140526","4"
"224494","3"
"226798","1"
"231150","1"
"232430","3"
"175598","1"
"145903","1"
"213743","4"
"229359","1"
"231919","1"
"170991","1"
"199152","4"
"202480","1"
"221168","4"
"221680","3"
"185072","1"
"193264","1"
"199665","1"
"192241","1"
"201714","1"
"187634","1"
"208371","1"
"212467","3"
"231667","4"
"196339","3"
"205044","1"
"208372","3"
"163828","4"
"237556","3"
"175092","1"
"211189","3"
"225013","3"
"159989","1"
"186101","3"
"192757","3"
"158966","1"
"208375","2"
"205048","4"
"207864","1"
"208120","4"
"209400","3"
"223736","1"
"169464","1"
"177912","1"
"189944","3"
"213497","3"
"216313","3"
"122361","1"
"201978","4"
"206074","3"
"209402","4"
"213498","1"
"224250","3"
"237562","1"
"199419","1"
"139259","4"
"219643","2"
"159995","4"
"237051","1"
"188411","3"
"200700","1"
"192252","3"
